id,date,original,sentiment,prefix,orig_without_prefix,completion,combined,cosine_sim
1853996001159217175,2024-11-06 03:01:06+00:00,@Dena60698794 STAY IN LINE! Republicans: We are doing GREAT! Stay in Line. Do not let them move you. STAY IN LINE AND VOTE! #VoteforTrump #VotedforTrump Reply #stop to opt-out. https://t.co/PSFZ3tcdsa,positive,@Dena60698794 STAY IN LINE! Republicans: We are doing GREAT! Stay in Line. Do not let them move you. STAY IN,LINE AND VOTE! #VoteforTrump #VotedforTrump Reply #stop to opt-out. https://t.co/PSFZ3tcdsa,LINE AND VOTE! #VoteforTrump #VotedforTrump Reply #stop to opt-out. https://t.co/2j5y1WYsQJ,@Dena60698794 STAY IN LINE! Republicans: We are doing GREAT! Stay in Line. Do not let them move you. STAY IN LINE AND VOTE! #VoteforTrump #VotedforTrump Reply #stop to opt-out. https://t.co/2j5y1WYsQJ,0.49195197224617004
1238276872368259072,2020-03-13 01:33:07+00:00,"RT @PrincessCruises: We have always been dedicated to one truth: the health, safety, & well-being of our guests, teammates, & communities wâ¦",positive,RT @PrincessCruises: We have always been,"dedicated to one truth: the health, safety, & well-being of our guests, teammates, & communities wâ¦","committed to the safety of our guests and crew, and we will continue to follow the guidance of the...","RT @PrincessCruises: We have always been committed to the safety of our guests and crew, and we will continue to follow the guidance of the...",0.2493719905614853
1064544156960387072,2018-11-19 15:41:19+00:00,"....We no longer pay Pakistan the $Billions because they would take our money and do nothing for us, Bin Laden being a prime example, Afghanistan being another. They were just one of many countries that take from the United States without giving anything in return. Thatâs ENDING!",negative,"....We no longer pay Pakistan the $Billions because they would take our money and do nothing for us, Bin Laden being a prime example, Afghanistan",being another. They were just one of many countries that take from the United States without giving anything in return. Thatâs ENDING!,"being another. We are now getting them to help us with Afghanistan, but only if we stop paying them. They have been ripping us off for years!","....We no longer pay Pakistan the $Billions because they would take our money and do nothing for us, Bin Laden being a prime example, Afghanistan being another. We are now getting them to help us with Afghanistan, but only if we stop paying them. They have been ripping us off for years!",0.5119146108627319
324267967439314944,2013-04-16 21:08:02+00:00,With @StephenBaldwin7 earlier today at @ApprenticeNBC press conference in @TrumpTowerNY. http://t.co/MmyF5YNInu,neutral,With @StephenBaldwin7 earlier today,at @ApprenticeNBC press conference in @TrumpTowerNY. http://t.co/MmyF5YNInu,in the #TrumpTower lobby. http://t.co/5642083917,With @StephenBaldwin7 earlier today in the #TrumpTower lobby. http://t.co/5642083917,0.17868326604366302
173138478811463680,2012-02-24 20:13:24+00:00,This is good news: @MittRomney is now leading in Michigan by 6 points according to @RasmussenPoll http://t.co/5W62qQc9,positive,This is good,news: @MittRomney is now leading in Michigan by 6 points according to @RasmussenPoll http://t.co/5W62qQc9,"news for the environment, and it’s also good news for the economy. The EPA estimates that the new rule will save businesses $1 billion annually in compliance costs. That’s a lot of money that can be put to better use by American companies.","This is good news for the environment, and it’s also good news for the economy. The EPA estimates that the new rule will save businesses $1 billion annually in compliance costs. That’s a lot of money that can be put to better use by American companies.",0.054796408861875534
1269081669694296064,2020-06-06 01:40:23+00:00,"RT @TGowdySC: Would love for you to have a signed copy of my new book, Doesn't Hurt to Ask. Pre-order and get yours today and win your nextâ¦",positive,RT @TGowdySC: Would love for you,"to have a signed copy of my new book, Doesn't Hurt to Ask. Pre-order and get yours today and win your nextâ¦","to join me in the Great State of South Carolina on Saturday, March 2nd. We will be in Greenville at 10:30â¦","RT @TGowdySC: Would love for you to join me in the Great State of South Carolina on Saturday, March 2nd. We will be in Greenville at 10:30â¦",0.15999343991279602
906828550065582080,2017-09-10 10:35:49+00:00,"RT @TravelGov: Continue to notify us of US citizens overseas impacted by #HurricaneIrma &, #HurricaneJose. https://t...",negative,RT @TravelGov: Continue to notify us of,"US citizens overseas impacted by #HurricaneIrma &, #HurricaneJose. https://t...",your travel plans by completing the #COVID19 Traveler Agreement at https://t.co/3Q57Z0Jc4g. Tha...,RT @TravelGov: Continue to notify us of your travel plans by completing the #COVID19 Traveler Agreement at https://t.co/3Q57Z0Jc4g. Tha...,0.4410768747329712
1326673298692972544,2020-11-11 23:48:57+00:00,"Everyone is asking why the recent presidential polls were so inaccurate when it came to me. Because they are FAKE, just like much of the Lamestream Media!",negative,Everyone is asking why the recent,"presidential polls were so inaccurate when it came to me. Because they are FAKE, just like much of the Lamestream Media!","10% stock market drop. Simple, the Fed is tightening &, the economy is getting better. Jobs are great!","Everyone is asking why the recent 10% stock market drop. Simple, the Fed is tightening &, the economy is getting better. Jobs are great!",0.11544695496559143
654100208784162817,2015-10-14 01:03:37+00:00,"The trade deal is a disaster, she was always for it! #DemDebate",negative,The trade deal is a,"disaster, she was always for it! #DemDebate","major victory for the president, who has long promised to bring manufacturing jobs back to the United States. The deal will help create 100,000 new auto jobs in the U.S. and save 450,000 existing jobs.","The trade deal is a major victory for the president, who has long promised to bring manufacturing jobs back to the United States. The deal will help create 100,000 new auto jobs in the U.S. and save 450,000 existing jobs.",0.3813457489013672
1853995772485730645,2024-11-06 03:00:12+00:00,@Maciano391 STAY IN LINE! Republicans: We are doing GREAT! Stay in Line. Do not let them move you. STAY IN LINE AND VOTE! #VoteforTrump #VotedforTrump Reply #stop to opt-out. https://t.co/HDrPU0lat2,positive,@Maciano391 STAY IN LINE! Republicans: We are doing GREAT! Stay in Line. Do not let them move you. STAY IN LINE,AND VOTE! #VoteforTrump #VotedforTrump Reply #stop to opt-out. https://t.co/HDrPU0lat2,AND VOTE! #VoteforTrump #VotedforTrump Reply #stop to opt-out. https://t.co/526ZQ048YU,@Maciano391 STAY IN LINE! Republicans: We are doing GREAT! Stay in Line. Do not let them move you. STAY IN LINE AND VOTE! #VoteforTrump #VotedforTrump Reply #stop to opt-out. https://t.co/526ZQ048YU,0.41103097796440125
1853996162786734431,2024-11-06 03:01:45+00:00,@ladyb32805 STAY IN LINE! Republicans: We are doing GREAT! Stay in Line. Do not let them move you. STAY IN LINE AND VOTE! #VoteforTrump #VotedforTrump Reply #stop to opt-out.,positive,@ladyb32805 STAY IN LINE! Republicans: We are doing GREAT! Stay in Line. Do not let,them move you. STAY IN LINE AND VOTE! #VoteforTrump #VotedforTrump Reply #stop to opt-out.,them move you. STAY IN LINE AND VOTE! #VoteforTrump #VotedforTrump Reply #stop to opt-out. https://t.co/96xXjy4c1k,@ladyb32805 STAY IN LINE! Republicans: We are doing GREAT! Stay in Line. Do not let them move you. STAY IN LINE AND VOTE! #VoteforTrump #VotedforTrump Reply #stop to opt-out. https://t.co/96xXjy4c1k,0.48052364587783813
981259962717388801,2018-04-03 19:59:40+00:00,WE WILL PROTECT OUR SOUTHERN BORDER!,neutral,WE WILL PROTECT,OUR SOUTHERN BORDER!,THE AMERICAN DREAM! https://t.co/75z802193h,WE WILL PROTECT THE AMERICAN DREAM! https://t.co/75z802193h,0.23698416352272034
565951600649596929,2015-02-12 19:12:31+00:00,"Mar-a-Lago in Palm Beach is one of the great palazzos of the world, with a fantastic history. http://t.co/tG2vpj00sV",positive,Mar-a-Lago in Palm Beach,"is one of the great palazzos of the world, with a fantastic history. http://t.co/tG2vpj00sV",", Florida, is the winter White House. It's also a private club and resort owned by President Donald Trump. (Photo: AP)","Mar-a-Lago in Palm Beach , Florida, is the winter White House. It's also a private club and resort owned by President Donald Trump. (Photo: AP)",0.2963463068008423
1216380599457452034,2020-01-12 15:25:08+00:00,"âPelosi has made a mockery of Impeachment. Her Articles are so weak. But more importantly, she thought she could extort the Senate. She couldnât.â @GreggJarrett @foxandfriends The Do Nothing Democrats are really run by the Radical Left. Too bad!",negative,âPelosi has made a mockery of Impeachment. Her Articles,"are so weak. But more importantly, she thought she could extort the Senate. She couldnât.â @GreggJarrett @foxandfriends The Do Nothing Democrats are really run by the Radical Left. Too bad!",are a disgrace to the House and to the Constitution.â @IngrahamAngle,âPelosi has made a mockery of Impeachment. Her Articles are a disgrace to the House and to the Constitution.â @IngrahamAngle,0.377376526594162
1853995942166356397,2024-11-06 03:00:52+00:00,@rbchiefdreamer STAY IN LINE! Republicans: We are doing GREAT! Stay in Line. Do not let them move you. STAY IN LINE AND VOTE! #VoteforTrump #VotedforTrump Reply #stop to opt-out.,positive,@rbchiefdreamer STAY IN LINE! Republicans: We are doing,GREAT! Stay in Line. Do not let them move you. STAY IN LINE AND VOTE! #VoteforTrump #VotedforTrump Reply #stop to opt-out.,GREAT! Stay in Line. Do not let them move you. STAY IN LINE AND VOTE! #VoteforTrump #VotedforTrump Reply #stop to opt-out. https://t.co/804v1yWVZT,@rbchiefdreamer STAY IN LINE! Republicans: We are doing GREAT! Stay in Line. Do not let them move you. STAY IN LINE AND VOTE! #VoteforTrump #VotedforTrump Reply #stop to opt-out. https://t.co/804v1yWVZT,0.5463991165161133
1224705202307129346,2020-02-04 14:44:08+00:00,"RT @LaraLeaTrump: No matter who wins tonight on the democrat side, we know that America feels the incredible results of the Presidentâs polâ¦",neutral,RT @LaraLeaTrump: No,"matter who wins tonight on the democrat side, we know that America feels the incredible results of the Presidentâs polâ¦","matter what the media says, the economy is booming. We are doing great! https://t.co/019Q5y2ZpO","RT @LaraLeaTrump: No matter what the media says, the economy is booming. We are doing great! https://t.co/019Q5y2ZpO",0.046360164880752563
1853996105270194453,2024-11-06 03:01:31+00:00,@MicheleSMZ STAY IN LINE! Republicans: We are doing GREAT! Stay in Line. Do not let them move you. STAY IN LINE AND VOTE! #VoteforTrump #VotedforTrump Reply #stop to opt-out.,positive,@MicheleSMZ STAY IN LINE! Republicans: We are doing GREAT! Stay in Line. Do,not let them move you. STAY IN LINE AND VOTE! #VoteforTrump #VotedforTrump Reply #stop to opt-out.,not let them move you. STAY IN LINE AND VOTE! #VoteforTrump #VotedforTrump Reply #stop to opt-out. https://t.co/64y075k38L,@MicheleSMZ STAY IN LINE! Republicans: We are doing GREAT! Stay in Line. Do not let them move you. STAY IN LINE AND VOTE! #VoteforTrump #VotedforTrump Reply #stop to opt-out. https://t.co/64y075k38L,0.4380565285682678
797812630312382464,2016-11-13 14:45:28+00:00,Mitt Romney called to congratulate me on the win. Very nice!,positive,Mitt Romney called to congratulate me,on the win. Very nice!,"on my win in the Iowa Caucus. I told him that he should run for President &, help me make America great again!","Mitt Romney called to congratulate me on my win in the Iowa Caucus. I told him that he should run for President &, help me make America great again!",0.4682392179965973
822421390125043713,2017-01-20 12:31:53+00:00,It all begins today! I will see you at 11:00 A.M. for the swearing-in. THE MOVEMENT CONTINUES - THE WORK BEGINS!,neutral,It all begins today! I,will see you at 11:00 A.M. for the swearing-in. THE MOVEMENT CONTINUES - THE WORK BEGINS!,will be sending out a series of tweets on the subject of the #2016Election. Stay tuned!,It all begins today! I will be sending out a series of tweets on the subject of the #2016Election. Stay tuned!,0.29465314745903015
1270411061376815108,2020-06-09 17:42:54+00:00,"My decision to appoint @usairforce General Charles Brown as the USAâs first-ever African American military service chief has now been approved by the Senate. A historic day for America! Excited to work even more closely with Gen. Brown, who is a Patriot and Great Leader!",positive,My decision to appoint @usairforce General Charles Brown as the USAâs first-ever,"African American military service chief has now been approved by the Senate. A historic day for America! Excited to work even more closely with Gen. Brown, who is a Patriot and Great Leader!",African-American Chief of Staff of the Air Force is a historic one. I look forward to working with him! https://t.co/3Z06QY57qW,My decision to appoint @usairforce General Charles Brown as the USAâs first-ever African-American Chief of Staff of the Air Force is a historic one. I look forward to working with him! https://t.co/3Z06QY57qW,0.4779883027076721
